date,revenue,product,store
2023-01-01,12500,Electronics,Store_A
2023-01-08,13200,Electronics,Store_A
2023-01-15,11800,Electronics,Store_A
2023-01-22,14100,Electronics,Store_A
2023-01-29,13500,Electronics,Store_A
2023-02-05,15200,Electronics,Store_A
2023-02-12,14800,Electronics,Store_A
2023-02-19,16100,Electronics,Store_A
2023-02-26,15500,Electronics,Store_A
2023-03-05,17200,Electronics,Store_A
2023-03-12,16800,Electronics,Store_A
2023-03-19,18100,Electronics,Store_A
2023-03-26,17500,Electronics,Store_A
2023-04-02,19200,Electronics,Store_A
2023-04-09,18800,Electronics,Store_A
2023-04-16,20100,Electronics,Store_A
2023-04-23,19500,Electronics,Store_A
2023-04-30,21200,Electronics,Store_A
2023-05-07,20800,Electronics,Store_A
2023-05-14,22100,Electronics,Store_A
2023-05-21,21500,Electronics,Store_A
2023-05-28,23200,Electronics,Store_A
2023-06-04,22800,Electronics,Store_A
2023-06-11,24100,Electronics,Store_A
2023-06-18,23500,Electronics,Store_A
2023-06-25,25200,Electronics,Store_A
2023-07-02,24800,Electronics,Store_A
2023-07-09,26100,Electronics,Store_A
2023-07-16,25500,Electronics,Store_A
2023-07-23,27200,Electronics,Store_A
2023-07-30,26800,Electronics,Store_A
2023-08-06,28100,Electronics,Store_A
2023-08-13,27500,Electronics,Store_A
2023-08-20,29200,Electronics,Store_A
2023-08-27,28800,Electronics,Store_A
2023-09-03,30100,Electronics,Store_A
2023-09-10,29500,Electronics,Store_A
2023-09-17,31200,Electronics,Store_A
2023-09-24,30800,Electronics,Store_A
2023-10-01,32100,Electronics,Store_A
2023-10-08,31500,Electronics,Store_A
2023-10-15,33200,Electronics,Store_A
2023-10-22,32800,Electronics,Store_A
2023-10-29,34100,Electronics,Store_A
2023-11-05,33500,Electronics,Store_A
2023-11-12,35200,Electronics,Store_A
2023-11-19,34800,Electronics,Store_A
2023-11-26,36100,Electronics,Store_A
2023-12-03,35500,Electronics,Store_A
2023-12-10,37200,Electronics,Store_A
2023-12-17,36800,Electronics,Store_A
2023-12-24,38100,Electronics,Store_A
2023-12-31,37500,Electronics,Store_A
